14414400,  8,  .91875363141298294E-002,  .13872869164543999E-006
144144000,  8,  .90611437335610390E-001,  .13874135174063440E-007
1441440000,  8,  .90491779800504446,  .13875105508986962E-008
14414400000,  8,  9.0466168476268649,  .12981509200926666E-008
144144000000,  8,  90.575883357785642,  .80066531182865219E-009
14414400,  16,  .48596421256661415E-002,  .13872866677644424E-006
144144000,  16,  .45559674501419067E-001,  .13874331017404984E-007
1441440000,  16,  .45192487072199583,  .13874892346166234E-008
14414400000,  16,  4.5142953880131245,  .13053664815743105E-008
144144000000,  16,  45.140375321730971,  .83099038761247357E-009
14414400,  24,  .48612896353006363E-002,  .13872866766462266E-006
144144000,  24,  .30194829218089581E-001,  .13874341675546020E-007
1441440000,  24,  .30163423903286457,  .13874994486684500E-008
14414400000,  24,  3.0094533385708928,  .13066059345590020E-008
144144000000,  24,  30.097379210405052,  .82439655102461984E-009
14414400,  32,  .33515598624944687E-002,  .13872865434194637E-006
144144000,  32,  .22636321373283863E-001,  .13874308368855282E-007
1441440000,  32,  .22601498104631901,  .13875212090397326E-008
14414400000,  32,  2.2575356047600508,  .13070513560364816E-008
144144000000,  32,  22.573469373397529,  .83071238776710743E-009
14414400,  40,  .36042155697941780E-002,  .13872865833874926E-006
144144000,  40,  .18176505342125893E-001,  .13874326132423676E-007
1441440000,  40,  .18143941182643175,  .13875030013821288E-008
14414400000,  40,  1.8063509305939078,  .13072969373695287E-008
144144000000,  40,  18.058131724596024,  .82965945225055293E-009
14414400,  48,  .48684859648346901E-002,  .13872864501607296E-006
144144000,  48,  .15099663287401199E-001,  .13874347004616538E-007
1441440000,  48,  .15098921488970518,  .13875252058426213E-008
14414400000,  48,  1.5088061727583408,  .13074235027943359E-008
144144000000,  48,  15.051860904321074,  .82947204660399620E-009
14414400,  56,  .28090653941035271E-002,  .13872865878283847E-006
144144000,  56,  .12978617101907730E-001,  .13874362547738883E-007
1441440000,  56,  .12952116131782532,  .13874581483719339E-008
14414400000,  56,  1.2945564929395914,  .13074217264374965E-008
144144000000,  56,  12.929946060292423,  .83210283108314798E-009
14414400,  64,  .42946534231305122E-002,  .13872864901287585E-006
144144000,  64,  .11361009441316128E-001,  .13874337234653922E-007
1441440000,  64,  .11330100055783987,  .13874772442079575E-008
14414400000,  64,  1.1315376311540604,  .13074874516405544E-008
144144000000,  64,  11.321567590348423,  .82794304745448244E-009
14414400,  72,  .66997716203331947E-002,  .13872865345376795E-006
144144000,  72,  .10102290660142899E-001,  .13874323023799207E-007
1441440000,  72,  .10081336461007595,  .13874972282224007E-008
14414400000,  72,  1.0071638757362962,  .13074652471800619E-008
144144000000,  72,  10.054780510254204,  .82804918477563660E-009
14414400,  80,  .66107753664255142E-002,  .13872864768060822E-006
144144000,  80,  .90976059436798096E-002,  .13874356774579155E-007
1441440000,  80,  .90732866898179054E-001,  .13874683624237605E-008
14414400000,  80,  .90527191385626793,  .13075363014536379E-008
144144000000,  80,  9.0336776971817017,  .82729911810019985E-009
14414400,  88,  .49762167036533356E-002,  .13872864856878664E-006
144144000,  88,  .82775941118597984E-002,  .13874341675546020E-007
1441440000,  88,  .82550114952027798E-001,  .13874612569964029E-008
14414400000,  88,  .82357031572610140,  .13075696081443766E-008
144144000000,  88,  8.2352251885458827,  .82790529987164518E-009
14414400,  96,  .61662038788199425E-002,  .13872865034514348E-006
144144000,  96,  .75758891180157661E-002,  .13874355442311526E-007
1441440000,  96,  .75680539943277836E-001,  .13874865700813643E-008
14414400000,  96,  .75489953532814980,  .13075376337212674E-008
144144000000,  96,  7.5317555554211140,  .83005557982573919E-009
14414400,  104,  .59767318889498711E-002,  .13872865167741111E-006
144144000,  104,  .70120980963110924E-002,  .13874345228259699E-007
1441440000,  104,  .69769640453159809E-001,  .13874683624237605E-008
14414400000,  104,  .69663642719388008,  .13075474036838841E-008
144144000000,  104,  6.9512689020484686,  .82926643329983563E-009
14414400,  112,  .44794660061597824E-002,  .13872864856878664E-006
144144000,  112,  .65424982458353043E-002,  .13874340343278391E-007
1441440000,  112,  .64884240739047527E-001,  .13874847937245249E-008
14414400000,  112,  .64673440810292959,  .13076015825674858E-008
144144000000,  112,  6.4577337242662907,  .82704509907216561E-009
14414400,  120,  .61738127842545509E-002,  .13872864901287585E-006
144144000,  120,  .60699349269270897E-002,  .13874331905583404E-007
1441440000,  120,  .60455385595560074E-001,  .13874985604900303E-008
14414400000,  120,  .60368873272091150,  .13075567295572910E-008
144144000000,  120,  6.0264538573101163,  .82924156430408402E-009
14414400,  128,  .47697825357317924E-002,  .13872926718505596E-006
144144000,  128,  .57019516825675964E-002,  .13874344784170489E-007
1441440000,  128,  .56636647321283817E-001,  .13874799087432166E-008
14414400000,  128,  .56648342311382294,  .13075789340177835E-008
144144000000,  128,  5.6512765707448125,  .82961548741877778E-009
14414400,  136,  .57581458240747452E-002,  .13872895143762776E-006
144144000,  136,  .53655048832297325E-002,  .13874339455099971E-007
1441440000,  136,  .53399243392050266E-001,  .13874821291892658E-008
14414400000,  136,  .53301956038922071,  .13075478477730940E-008
144144000000,  136,  5.3302024109289050,  .82977136273143515E-009
14414400,  144,  .81541435793042183E-002,  .13872864812469743E-006
144144000,  144,  .50664544105529785E-002,  .13874325688334466E-007
1441440000,  144,  .50604210235178471E-001,  .13874927873303022E-008
14414400000,  144,  .50322786625474691,  .13075887039804002E-008
144144000000,  144,  5.0244606994092464,  .82951201463288271E-009
